"","Year","Month","LogTotalUsage","LogEconIndex","LogEmployedNum","LogRegularEarnings","LogCPI","LogOilPrice","LogIndustrialIndex","LogImport","LogExport","Industry","Product","OilLocation"
"142",1989,6,1.46325540225602,3.62859852322901,10.0469816521749,9.50181524266666,3.86535059722972,3.00766084441926,3.64204986675714,8.38343548747095,22.3850123609291,"娛樂休閒","食物類","WTI"
"143",1989,6,1.46325540225602,3.62859852322901,10.0469816521749,9.50181524266666,4.0241009088335,3.00766084441926,3.64204986675714,8.38343548747095,22.3850123609291,"娛樂休閒","醫療保健類","WTI"
"144",1989,6,1.46325540225602,3.62859852322901,10.0469816521749,9.50181524266666,4.16898810521787,3.00766084441926,3.64204986675714,8.38343548747095,22.3850123609291,"娛樂休閒","雜項類","WTI"
"145",1989,7,1.49290409617815,3.62806731471718,9.89802264710506,9.92172032079719,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"礦業","食物類","WTI"
"146",1989,7,1.49290409617815,3.62806731471718,9.89802264710506,9.92172032079719,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"礦業","醫療保健類","WTI"
"147",1989,7,1.49290409617815,3.62806731471718,9.89802264710506,9.92172032079719,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"礦業","雜項類","WTI"
"148",1989,7,1.49290409617815,3.62806731471718,13.633098597084,9.83403028752091,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"批發零售","食物類","WTI"
"149",1989,7,1.49290409617815,3.62806731471718,13.633098597084,9.83403028752091,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"批發零售","醫療保健類","WTI"
"150",1989,7,1.49290409617815,3.62806731471718,13.633098597084,9.83403028752091,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"批發零售","雜項類","WTI"
"151",1989,7,1.49290409617815,3.62806731471718,11.8651726207068,9.43252346219527,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"住宿餐飲","食物類","WTI"
"152",1989,7,1.49290409617815,3.62806731471718,11.8651726207068,9.43252346219527,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"住宿餐飲","醫療保健類","WTI"
"153",1989,7,1.49290409617815,3.62806731471718,11.8651726207068,9.43252346219527,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"住宿餐飲","雜項類","WTI"
"154",1989,7,1.49290409617815,3.62806731471718,11.3101848509262,10.1293474113446,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"資訊通訊傳播","食物類","WTI"
"155",1989,7,1.49290409617815,3.62806731471718,11.3101848509262,10.1293474113446,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"資訊通訊傳播","醫療保健類","WTI"
"156",1989,7,1.49290409617815,3.62806731471718,11.3101848509262,10.1293474113446,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"資訊通訊傳播","雜項類","WTI"
"157",1989,7,1.49290409617815,3.62806731471718,12.1673474096078,10.1042218823372,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"金融業","食物類","WTI"
"158",1989,7,1.49290409617815,3.62806731471718,12.1673474096078,10.1042218823372,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"金融業","醫療保健類","WTI"
"159",1989,7,1.49290409617815,3.62806731471718,12.1673474096078,10.1042218823372,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"金融業","雜項類","WTI"
"160",1989,7,1.49290409617815,3.62806731471718,11.5180721977898,10.023091152182,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"專業技術服務","食物類","WTI"
"161",1989,7,1.49290409617815,3.62806731471718,11.5180721977898,10.023091152182,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"專業技術服務","醫療保健類","WTI"
"162",1989,7,1.49290409617815,3.62806731471718,11.5180721977898,10.023091152182,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"專業技術服務","雜項類","WTI"
"163",1989,7,1.49290409617815,3.62806731471718,11.4912931648431,10.0061343894963,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"醫療保健","食物類","WTI"
"164",1989,7,1.49290409617815,3.62806731471718,11.4912931648431,10.0061343894963,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"醫療保健","醫療保健類","WTI"
"165",1989,7,1.49290409617815,3.62806731471718,11.4912931648431,10.0061343894963,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"醫療保健","雜項類","WTI"
"166",1989,7,1.49290409617815,3.62806731471718,10.0809221877567,9.54323478724951,3.85269753934333,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"娛樂休閒","食物類","WTI"
"167",1989,7,1.49290409617815,3.62806731471718,10.0809221877567,9.54323478724951,4.02784857093374,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"娛樂休閒","醫療保健類","WTI"
"168",1989,7,1.49290409617815,3.62806731471718,10.0809221877567,9.54323478724951,4.16169163568171,2.98517675961447,3.63230910262554,8.43928137843977,22.5788816076218,"娛樂休閒","雜項類","WTI"
"169",1989,8,1.53901544813755,3.62514061314693,9.88999696235363,9.90961871846637,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"礦業","食物類","WTI"
"170",1989,8,1.53901544813755,3.62514061314693,9.88999696235363,9.90961871846637,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"礦業","醫療保健類","WTI"
"171",1989,8,1.53901544813755,3.62514061314693,9.88999696235363,9.90961871846637,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"礦業","雜項類","WTI"
"172",1989,8,1.53901544813755,3.62514061314693,13.6371754447351,9.83349418071559,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"批發零售","食物類","WTI"
"173",1989,8,1.53901544813755,3.62514061314693,13.6371754447351,9.83349418071559,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"批發零售","醫療保健類","WTI"
"174",1989,8,1.53901544813755,3.62514061314693,13.6371754447351,9.83349418071559,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"批發零售","雜項類","WTI"
"175",1989,8,1.53901544813755,3.62514061314693,11.8620741575995,9.43003799288609,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"住宿餐飲","食物類","WTI"
"176",1989,8,1.53901544813755,3.62514061314693,11.8620741575995,9.43003799288609,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"住宿餐飲","醫療保健類","WTI"
"177",1989,8,1.53901544813755,3.62514061314693,11.8620741575995,9.43003799288609,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"住宿餐飲","雜項類","WTI"
"178",1989,8,1.53901544813755,3.62514061314693,11.3169592416608,10.1399815882185,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"資訊通訊傳播","食物類","WTI"
"179",1989,8,1.53901544813755,3.62514061314693,11.3169592416608,10.1399815882185,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"資訊通訊傳播","醫療保健類","WTI"
"180",1989,8,1.53901544813755,3.62514061314693,11.3169592416608,10.1399815882185,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"資訊通訊傳播","雜項類","WTI"
"181",1989,8,1.53901544813755,3.62514061314693,12.1909082450104,10.080670931474,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"金融業","食物類","WTI"
"182",1989,8,1.53901544813755,3.62514061314693,12.1909082450104,10.080670931474,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"金融業","醫療保健類","WTI"
"183",1989,8,1.53901544813755,3.62514061314693,12.1909082450104,10.080670931474,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"金融業","雜項類","WTI"
"184",1989,8,1.53901544813755,3.62514061314693,11.5268480938106,10.0328477578418,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"專業技術服務","食物類","WTI"
"185",1989,8,1.53901544813755,3.62514061314693,11.5268480938106,10.0328477578418,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"專業技術服務","醫療保健類","WTI"
"186",1989,8,1.53901544813755,3.62514061314693,11.5268480938106,10.0328477578418,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"專業技術服務","雜項類","WTI"
"187",1989,8,1.53901544813755,3.62514061314693,11.513585247266,10.0256166857692,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"醫療保健","食物類","WTI"
"188",1989,8,1.53901544813755,3.62514061314693,11.513585247266,10.0256166857692,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"醫療保健","醫療保健類","WTI"
"189",1989,8,1.53901544813755,3.62514061314693,11.513585247266,10.0256166857692,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"醫療保健","雜項類","WTI"
"190",1989,8,1.53901544813755,3.62514061314693,10.0967490493684,9.55944674641496,3.87784555362656,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"娛樂休閒","食物類","WTI"
"191",1989,8,1.53901544813755,3.62514061314693,10.0967490493684,9.55944674641496,4.02909467701398,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"娛樂休閒","醫療保健類","WTI"
"192",1989,8,1.53901544813755,3.62514061314693,10.0967490493684,9.55944674641496,4.14487923559615,2.92316158071916,3.66765581766231,8.40679556635224,22.507112476314,"娛樂休閒","雜項類","WTI"
"193",1989,9,1.48160454092422,3.62113580202742,9.86443482527243,9.89212322245708,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"礦業","食物類","WTI"
"194",1989,9,1.48160454092422,3.62113580202742,9.86443482527243,9.89212322245708,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"礦業","醫療保健類","WTI"
"195",1989,9,1.48160454092422,3.62113580202742,9.86443482527243,9.89212322245708,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"礦業","雜項類","WTI"
"196",1989,9,1.48160454092422,3.62113580202742,13.6333493883076,9.83708062033853,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"批發零售","食物類","WTI"
"197",1989,9,1.48160454092422,3.62113580202742,13.6333493883076,9.83708062033853,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"批發零售","醫療保健類","WTI"
"198",1989,9,1.48160454092422,3.62113580202742,13.6333493883076,9.83708062033853,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"批發零售","雜項類","WTI"
"199",1989,9,1.48160454092422,3.62113580202742,11.8502259299442,9.43476310478877,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"住宿餐飲","食物類","WTI"
"200",1989,9,1.48160454092422,3.62113580202742,11.8502259299442,9.43476310478877,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"住宿餐飲","醫療保健類","WTI"
"201",1989,9,1.48160454092422,3.62113580202742,11.8502259299442,9.43476310478877,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"住宿餐飲","雜項類","WTI"
"202",1989,9,1.48160454092422,3.62113580202742,11.3172997996928,10.1621526759174,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"資訊通訊傳播","食物類","WTI"
"203",1989,9,1.48160454092422,3.62113580202742,11.3172997996928,10.1621526759174,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"資訊通訊傳播","醫療保健類","WTI"
"204",1989,9,1.48160454092422,3.62113580202742,11.3172997996928,10.1621526759174,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"資訊通訊傳播","雜項類","WTI"
"205",1989,9,1.48160454092422,3.62113580202742,12.2137084186719,10.0869334769918,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"金融業","食物類","WTI"
"206",1989,9,1.48160454092422,3.62113580202742,12.2137084186719,10.0869334769918,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"金融業","醫療保健類","WTI"
"207",1989,9,1.48160454092422,3.62113580202742,12.2137084186719,10.0869334769918,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"金融業","雜項類","WTI"
"208",1989,9,1.48160454092422,3.62113580202742,11.5316883362211,10.0501819316869,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"專業技術服務","食物類","WTI"
"209",1989,9,1.48160454092422,3.62113580202742,11.5316883362211,10.0501819316869,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"專業技術服務","醫療保健類","WTI"
"210",1989,9,1.48160454092422,3.62113580202742,11.5316883362211,10.0501819316869,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"專業技術服務","雜項類","WTI"
"211",1989,9,1.48160454092422,3.62113580202742,11.5137551207107,10.0369689439106,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"醫療保健","食物類","WTI"
"212",1989,9,1.48160454092422,3.62113580202742,11.5137551207107,10.0369689439106,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"醫療保健","醫療保健類","WTI"
"213",1989,9,1.48160454092422,3.62113580202742,11.5137551207107,10.0369689439106,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"醫療保健","雜項類","WTI"
"214",1989,9,1.48160454092422,3.62113580202742,10.0745796273785,9.59321898141155,3.93260963903653,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"娛樂休閒","食物類","WTI"
"215",1989,9,1.48160454092422,3.62113580202742,10.0745796273785,9.59321898141155,4.02998380306171,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"娛樂休閒","醫療保健類","WTI"
"216",1989,9,1.48160454092422,3.62113580202742,10.0745796273785,9.59321898141155,4.13899920276253,2.97399778140798,3.59676416520613,8.34212764598503,22.379476359847,"娛樂休閒","雜項類","WTI"
"217",1989,10,1.40118297361364,3.61792036517344,9.86323831062844,9.92309408217505,3.95239689956642,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"礦業","食物類","WTI"
"218",1989,10,1.40118297361364,3.61792036517344,9.86323831062844,9.92309408217505,4.02945042230411,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"礦業","醫療保健類","WTI"
"219",1989,10,1.40118297361364,3.61792036517344,9.86323831062844,9.92309408217505,4.13899920276253,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"礦業","雜項類","WTI"
"220",1989,10,1.40118297361364,3.61792036517344,13.6321308415168,9.85219425814858,3.95239689956642,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"批發零售","食物類","WTI"
"221",1989,10,1.40118297361364,3.61792036517344,13.6321308415168,9.85219425814858,4.02945042230411,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"批發零售","醫療保健類","WTI"
"222",1989,10,1.40118297361364,3.61792036517344,13.6321308415168,9.85219425814858,4.13899920276253,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"批發零售","雜項類","WTI"
"223",1989,10,1.40118297361364,3.61792036517344,11.8250903719129,9.43994301835113,3.95239689956642,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"住宿餐飲","食物類","WTI"
"224",1989,10,1.40118297361364,3.61792036517344,11.8250903719129,9.43994301835113,4.02945042230411,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"住宿餐飲","醫療保健類","WTI"
"225",1989,10,1.40118297361364,3.61792036517344,11.8250903719129,9.43994301835113,4.13899920276253,2.99872778253379,3.5907152053267,8.38852765557182,22.4657070774285,"住宿餐飲","雜項類","WTI"
